#Epoch #Date #Time #Encoder #S-Decoder #I-Decoder #Accuracy #Stability #Noise 
 45    | 22-08-2022 | 15:46:55 | 0.07659 | 0.01279 | 0.13653 | 0.99829 | 0.95924 | 0.01026
 46    | 22-08-2022 | 15:48:24 | 0.07614 | 0.01240 | 0.12716 | 0.99831 | 0.96045 | 0.01240
 47    | 22-08-2022 | 15:49:53 | 0.08577 | 0.02316 | 0.11865 | 0.99812 | 0.96021 | 0.00509
 48    | 22-08-2022 | 15:51:22 | 0.08423 | 0.02400 | 0.11715 | 0.99599 | 0.95717 | 0.00597
 49    | 22-08-2022 | 15:52:51 | 0.07374 | 0.01331 | 0.21853 | 0.99779 | 0.96078 | 0.00703
 50    | 22-08-2022 | 15:54:23 | 0.07555 | 0.01423 | 0.14650 | 0.99797 | 0.95939 | 0.01225
 51    | 22-08-2022 | 15:55:55 | 0.08131 | 0.01882 | 0.15196 | 0.99506 | 0.95959 | 0.01242
 52    | 22-08-2022 | 15:57:25 | 0.07378 | 0.01627 | 0.14117 | 0.99263 | 0.96175 | 0.00579
 53    | 22-08-2022 | 15:58:55 | 0.07582 | 0.02341 | 0.13893 | 0.99054 | 0.96022 | 0.01012
 54    | 22-08-2022 | 16:00:24 | 0.07407 | 0.01556 | 0.13197 | 0.99547 | 0.95846 | 0.00691
 55    | 22-08-2022 | 16:01:55 | 0.07014 | 0.01004 | 0.13773 | 0.99864 | 0.96011 | 0.01015
 56    | 22-08-2022 | 16:03:25 | 0.06475 | 0.00707 | 0.14456 | 0.99915 | 0.96228 | 0.01217
 57    | 22-08-2022 | 16:04:55 | 0.07507 | 0.01191 | 0.13965 | 0.99812 | 0.96303 | 0.01009
 58    | 22-08-2022 | 16:06:25 | 0.07156 | 0.01099 | 0.12651 | 0.99831 | 0.95896 | 0.00594
 59    | 22-08-2022 | 16:07:56 | 0.08409 | 0.01490 | 0.13870 | 0.99786 | 0.95893 | 0.01196
 60    | 22-08-2022 | 16:09:26 | 0.07414 | 0.00766 | 0.12730 | 0.99866 | 0.95981 | 0.00591
 61    | 22-08-2022 | 16:10:56 | 0.06964 | 0.01308 | 0.13952 | 0.99748 | 0.95904 | 0.01216
 62    | 22-08-2022 | 16:12:24 | 0.07062 | 0.01081 | 0.12913 | 0.99861 | 0.96166 | 0.01191
 63    | 22-08-2022 | 16:13:54 | 0.06988 | 0.00945 | 0.14145 | 0.99927 | 0.96162 | 0.01203
 64    | 22-08-2022 | 16:15:24 | 0.06201 | 0.00474 | 0.12492 | 0.99962 | 0.95959 | 0.00687
 65    | 22-08-2022 | 16:16:54 | 0.06438 | 0.00525 | 0.12129 | 0.99969 | 0.95843 | 0.00591
 66    | 22-08-2022 | 16:18:25 | 0.06645 | 0.00532 | 0.12983 | 0.99945 | 0.96020 | 0.01006
 67    | 22-08-2022 | 16:19:54 | 0.06337 | 0.00629 | 0.14017 | 0.99965 | 0.96013 | 0.01166
 68    | 22-08-2022 | 16:21:24 | 0.06954 | 0.01107 | 0.11932 | 0.99826 | 0.96092 | 0.00383
 69    | 22-08-2022 | 16:22:53 | 0.05998 | 0.00565 | 0.14292 | 0.99947 | 0.95774 | 0.01186
 70    | 22-08-2022 | 16:24:21 | 0.06004 | 0.00334 | 0.12360 | 0.99980 | 0.95806 | 0.00532
 71    | 22-08-2022 | 16:25:51 | 0.06475 | 0.00527 | 0.14319 | 0.99969 | 0.96140 | 0.01160
 72    | 22-08-2022 | 16:27:22 | 0.06849 | 0.00628 | 0.14681 | 0.99954 | 0.95598 | 0.01266
 73    | 22-08-2022 | 16:28:53 | 0.06878 | 0.00822 | 0.13272 | 0.99950 | 0.95784 | 0.01164
 74    | 22-08-2022 | 16:30:24 | 0.06361 | 0.00332 | 0.13819 | 0.99969 | 0.95619 | 0.01149
 75    | 22-08-2022 | 16:31:54 | 0.07069 | 0.01256 | 0.13868 | 0.99907 | 0.96210 | 0.01169
 76    | 22-08-2022 | 16:33:23 | 0.06838 | 0.00891 | 0.12396 | 0.99908 | 0.96261 | 0.00975
 77    | 22-08-2022 | 16:34:51 | 0.06063 | 0.00291 | 0.12013 | 0.99966 | 0.95760 | 0.00539
 78    | 22-08-2022 | 16:36:20 | 0.07553 | 0.01347 | 0.12523 | 0.99846 | 0.95890 | 0.00719
 79    | 22-08-2022 | 16:37:51 | 0.06415 | 0.00381 | 0.14086 | 0.99957 | 0.96065 | 0.01146
 80    | 22-08-2022 | 16:39:20 | 0.06871 | 0.00631 | 0.13465 | 0.99974 | 0.95914 | 0.00960
 81    | 22-08-2022 | 16:40:51 | 0.06675 | 0.00886 | 0.14281 | 0.99960 | 0.96194 | 0.01172
 82    | 22-08-2022 | 16:42:19 | 0.06530 | 0.00351 | 0.12487 | 0.99971 | 0.95827 | 0.01146
 83    | 22-08-2022 | 16:43:45 | 0.07165 | 0.01138 | 0.12220 | 0.99936 | 0.96033 | 0.00555
 84    | 22-08-2022 | 16:45:13 | 0.06475 | 0.00460 | 0.14293 | 0.99901 | 0.96165 | 0.01156
 85    | 22-08-2022 | 16:46:43 | 0.06117 | 0.00490 | 0.14567 | 0.99971 | 0.96262 | 0.01151
 86    | 22-08-2022 | 16:48:13 | 0.06422 | 0.00297 | 0.16039 | 0.99908 | 0.95963 | 0.01229
 87    | 22-08-2022 | 16:49:42 | 0.07847 | 0.01378 | 0.13367 | 0.99925 | 0.95845 | 0.00702
 88    | 22-08-2022 | 16:51:12 | 0.06331 | 0.00297 | 0.14375 | 0.99924 | 0.95708 | 0.01101
 89    | 22-08-2022 | 16:52:42 | 0.06480 | 0.00463 | 0.13477 | 0.99954 | 0.96256 | 0.00940
 90    | 22-08-2022 | 16:54:10 | 0.06659 | 0.00766 | 0.12493 | 0.99953 | 0.96067 | 0.00703
 91    | 22-08-2022 | 16:55:38 | 0.06923 | 0.00525 | 0.13816 | 0.99910 | 0.95755 | 0.01045
 92    | 22-08-2022 | 16:57:06 | 0.05836 | 0.00215 | 0.12541 | 0.99953 | 0.96478 | 0.00686
 93    | 22-08-2022 | 16:58:36 | 0.06892 | 0.01298 | 0.13509 | 0.99911 | 0.95868 | 0.00967
